1979,9,11,1979,11,3,1979,9,27,1979,11,4,1979,10,1,1979,9,30,1979,11,16,1979,10,16,1979,10,16,1979,9,29,1979,11,15,1979,9,10,1979,10,11,1979,9,27,1979,12,16,1979,11,27,1979,12,1,1979,9,29,Nan,Nan,Nan,1979,11,15,Nan,Nan,Nan,1979,11,7,1979,9,14,1979,10,1,1979,10,9,Nan,Nan,Nan,1979,9,28,1979,10,10,1979,10,10,1979,11,7,1979,10,1
1980,10,7,1980,11,24,1980,10,3,1980,10,6,1980,11,1,Nan,Nan,Nan,1980,11,5,Nan,Nan,Nan,Nan,Nan,Nan,1980,9,28,1980,10,1,1980,11,12,1980,11,15,1980,10,6,1980,10,31,1980,10,29,1980,8,20,1980,10,15,Nan,Nan,Nan,1980,8,20,Nan,Nan,Nan,1980,10,3,1980,9,5,1980,10,15,1980,10,14,Nan,Nan,Nan,1980,10,14,1980,9,30,1980,9,20,1980,9,14,1980,9,14
1981,11,12,1981,11,11,1981,10,14,1981,11,7,1981,11,11,1981,10,1,1981,11,14,1981,12,16,1981,9,22,1981,9,16,Nan,Nan,Nan,1981,9,26,1981,11,12,1981,11,16,Nan,Nan,Nan,Nan,Nan,Nan,1981,9,13,1981,10,18,Nan,Nan,Nan,1981,10,21,1981,9,19,1981,9,14,1981,9,23,1981,10,8,1981,9,26,1981,10,2,1981,10,18,1981,8,30,1981,10,12,1981,9,7,1981,10,15
1982,10,1,1982,10,2,1982,10,24,1982,10,23,1982,10,25,1982,9,13,1982,10,25,1982,10,1,1982,9,16,1982,11,9,Nan,Nan,Nan,1982,9,14,1982,10,25,1982,10,21,1982,12,16,1982,9,22,1982,11,5,1982,9,27,1982,11,4,1982,9,17,1982,11,5,1982,10,18,1982,10,17,1982,10,20,1982,9,23,1982,9,24,1982,10,8,1982,10,3,1982,10,3,1982,10,5,Nan,Nan,Nan
1983,10,9,1983,9,1,1983,10,8,1983,10,10,1983,10,9,1983,9,17,1983,10,9,1983,12,16,1983,10,23,1983,10,11,1983,11,15,1983,8,27,1983,9,19,1983,9,19,1983,10,6,Nan,Nan,Nan,Nan,Nan,Nan,1983,9,10,1983,10,26,1983,9,30,1983,9,26,1983,9,29,1983,11,13,Nan,Nan,Nan,1983,9,18,1983,10,28,1983,11,2,Nan,Nan,Nan,Nan,Nan,Nan,1983,11,15,1983,10,28
1984,10,12,Nan,Nan,Nan,1984,10,22,1984,10,22,1984,10,22,1984,10,17,1984,11,14,1984,12,16,1984,10,12,1984,9,29,1984,10,25,1984,11,1,1984,10,6,1984,10,11,1984,10,22,1984,10,4,1984,10,5,1984,9,29,1984,10,29,1984,10,27,1984,10,4,1984,10,30,1984,10,26,1984,10,10,1984,10,11,1984,10,9,1984,10,17,1984,10,31,1984,10,12,1984,10,24,1984,10,13
1985,10,12,1985,10,17,1985,10,18,1985,10,17,1985,10,18,1985,9,28,1985,10,14,1985,12,16,1985,11,6,1985,10,17,1985,10,7,1985,10,15,1985,10,17,1985,10,15,1985,9,17,1985,10,13,Nan,Nan,Nan,1985,10,7,1985,9,5,1985,10,8,1985,9,14,1985,10,16,1985,11,17,1985,10,20,Nan,Nan,Nan,Nan,Nan,Nan,1985,11,11,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,1985,9,19
1986,11,12,1986,11,12,1986,11,12,1986,10,17,1986,11,12,1986,11,14,1986,11,17,1986,12,16,1986,11,15,1986,11,12,Nan,Nan,Nan,Nan,Nan,Nan,1986,11,12,Nan,Nan,Nan,1986,11,11,1986,11,17,1986,11,10,1986,10,28,1986,9,10,1986,10,1,1986,10,7,1986,10,1,1986,9,4,Nan,Nan,Nan,1986,9,19,1986,11,16,1986,11,16,Nan,Nan,Nan,Nan,Nan,Nan,1986,10,28,Nan,Nan,Nan
1987,10,18,1987,10,11,1987,10,19,1987,10,18,1987,10,17,Nan,Nan,Nan,1987,10,22,1987,12,18,1987,10,22,1987,10,18,1987,10,3,1987,9,20,1987,9,20,1987,10,19,1987,10,7,1987,10,22,1987,10,22,1987,9,24,1987,9,28,1987,10,4,1987,10,8,1987,10,24,1987,8,18,1987,9,1,1987,9,20,1987,9,25,1987,10,22,1987,9,13,1987,9,4,1987,10,7,1987,10,5
1988,9,17,Nan,Nan,Nan,Nan,Nan,Nan,1988,9,17,1988,9,17,1988,10,6,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,1988,9,19,Nan,Nan,Nan,Nan,Nan,Nan,1988,10,18,Nan,Nan,Nan,Nan,Nan,Nan,1988,9,25,1988,9,17,Nan,Nan,Nan,1988,11,26,Nan,Nan,Nan,1988,8,24,1988,10,10,1988,9,17,Nan,Nan,Nan,1988,10,19,1988,9,22,1988,11,9,1988,10,9,1988,9,18,1988,9,12,1988,10,1
1989,10,12,1989,10,31,1989,9,19,1989,10,12,1989,9,6,1989,11,3,1989,10,30,1989,12,16,1989,10,31,1989,12,16,1989,10,28,1989,11,1,1989,10,31,Nan,Nan,Nan,1989,9,21,1989,11,15,1989,10,10,1989,10,21,1989,9,15,Nan,Nan,Nan,Nan,Nan,Nan,1989,10,9,1989,9,22,1989,10,22,1989,9,18,1989,10,21,1989,10,22,1989,11,17,1989,9,16,1989,8,29,1989,10,18
1990,10,8,1990,9,24,1990,10,11,1990,9,22,1990,9,22,1990,11,16,1990,10,23,1990,9,15,1990,9,15,1990,12,16,1990,11,16,1990,9,22,1990,9,16,1990,9,14,1990,10,31,1990,11,15,1990,9,27,1990,10,27,1990,11,1,1990,11,13,1990,11,3,1990,10,19,1990,9,8,Nan,Nan,Nan,Nan,Nan,Nan,1990,10,8,1990,11,20,1990,10,1,1990,10,29,1990,8,26,1990,10,30
1991,11,11,1991,10,4,1991,10,11,1991,11,12,1991,11,12,1991,10,26,1991,10,4,1991,10,12,1991,10,12,1991,12,16,1991,10,23,1991,9,30,1991,10,13,1991,10,12,1991,11,14,1991,11,15,1991,11,2,1991,11,2,Nan,Nan,Nan,1991,9,19,1991,10,17,1991,9,30,1991,8,22,1991,11,11,1991,9,16,1991,11,23,1991,11,1,1991,9,16,1991,9,16,1991,8,19,1991,11,23
1992,10,16,Nan,Nan,Nan,1992,10,15,1992,10,15,1992,10,16,1992,8,22,1992,8,31,Nan,Nan,Nan,Nan,Nan,Nan,1992,10,15,1992,9,30,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,1992,10,21,1992,11,15,1992,10,21,1992,10,17,1992,9,11,1992,11,6,1992,9,8,1992,9,2,1992,10,18,1992,10,29,1992,10,10,1992,11,5,1992,11,14,1992,10,8,1992,10,29,1992,11,11,1992,9,30
1993,9,10,1993,11,11,1993,9,12,1993,9,13,1993,10,17,1993,10,3,1993,9,7,1993,9,15,Nan,Nan,Nan,1993,9,21,Nan,Nan,Nan,1993,11,1,Nan,Nan,Nan,1993,11,1,1993,10,6,1993,11,15,Nan,Nan,Nan,1993,10,26,1993,10,3,Nan,Nan,Nan,1993,10,31,1993,9,28,1993,9,4,Nan,Nan,Nan,1993,9,14,1993,9,14,1993,10,11,1993,9,18,1993,9,18,1993,9,14,1993,10,21
1994,9,23,1994,10,8,1994,11,5,1994,11,4,1994,9,1,1994,9,23,1994,9,16,1994,11,6,1994,11,6,1994,11,14,1994,9,28,1994,11,5,1994,9,22,1994,9,4,1994,10,20,1994,11,15,1994,11,9,1994,10,31,1994,10,12,1994,10,21,1994,11,8,1994,11,7,1994,11,17,1994,10,10,1994,10,12,1994,9,21,1994,12,7,1994,9,21,1994,10,25,1994,9,11,1994,10,29
1995,11,19,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,1995,8,24,1995,10,2,1995,8,27,1995,8,21,1995,9,17,1995,10,12,Nan,Nan,Nan,Nan,Nan,Nan,1995,11,6,1995,11,18,1995,10,19,1995,11,15,1995,9,15,1995,10,10,1995,10,28,Nan,Nan,Nan,1995,11,24,1995,10,1,1995,10,17,1995,10,21,1995,9,13,1995,9,14,1995,11,12,1995,10,18,1995,8,24,1995,9,6,1995,10,17
1996,11,4,1996,9,30,1996,9,30,1996,9,27,1996,9,27,1996,9,16,1996,9,27,1996,10,10,1996,9,28,1996,11,5,1996,10,7,1996,9,8,1996,9,9,1996,10,1,1996,11,4,1996,11,3,1996,9,23,1996,9,26,1996,8,22,1996,10,13,1996,10,13,1996,10,8,1996,9,23,1996,9,15,1996,11,10,1996,11,28,1996,10,9,1996,11,3,1996,10,1,1996,9,29,1996,9,15
1997,9,29,1997,9,18,1997,11,6,1997,11,6,1997,9,13,1997,9,11,1997,9,24,1997,10,3,1997,9,13,1997,9,18,1997,9,17,1997,10,5,1997,10,15,1997,9,11,1997,10,21,1997,9,11,1997,9,21,1997,9,26,1997,10,20,1997,9,24,1997,11,5,1997,11,16,1997,11,3,1997,11,4,Nan,Nan,Nan,1997,10,15,1997,10,28,Nan,Nan,Nan,1997,8,19,1997,10,22,1997,11,12
1998,10,20,1998,10,12,1998,10,12,1998,10,18,1998,10,18,1998,10,12,1998,10,12,1998,10,14,1998,10,13,1998,10,11,1998,11,15,1998,10,12,1998,9,3,1998,10,6,1998,10,7,1998,10,4,1998,10,8,1998,11,7,1998,9,29,1998,10,6,1998,10,27,1998,10,11,1998,10,12,1998,9,4,1998,9,23,1998,9,25,1998,11,13,1998,9,21,1998,11,11,1998,11,13,1998,9,10
1999,8,26,1999,9,19,1999,11,5,1999,9,8,1999,9,8,1999,10,14,Nan,Nan,Nan,1999,10,3,1999,10,3,1999,9,7,1999,11,3,1999,8,25,1999,9,10,1999,9,10,1999,11,30,1999,10,18,1999,9,24,1999,9,8,1999,10,9,1999,11,1,1999,9,23,1999,9,19,1999,9,7,1999,9,7,1999,11,3,1999,10,28,1999,10,25,1999,10,27,1999,10,28,1999,10,27,1999,9,26
2000,9,30,2000,9,15,2000,9,29,2000,10,28,2000,10,8,2000,10,18,2000,9,30,2000,9,13,2000,9,13,2000,10,28,2000,10,16,2000,9,25,2000,9,29,2000,9,12,2000,9,11,2000,9,24,2000,10,13,2000,9,29,2000,9,9,2000,9,11,2000,10,19,2000,10,15,2000,10,16,Nan,Nan,Nan,2000,10,12,2000,10,9,2000,12,16,2000,10,8,2000,10,15,2000,10,7,2000,10,21
2001,10,3,2001,9,28,2001,11,15,2001,9,18,2001,9,23,2001,9,14,2001,11,10,2001,11,11,2001,11,16,2001,10,3,2001,11,13,2001,11,16,2001,11,14,2001,10,8,2001,10,3,2001,9,18,2001,10,29,2001,9,24,2001,9,18,2001,9,12,2001,9,29,2001,9,19,2001,11,19,Nan,Nan,Nan,2001,10,6,2001,10,26,2001,9,17,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,2001,11,20
2002,10,4,Nan,Nan,Nan,2002,9,15,2002,9,16,2002,9,17,2002,11,9,2002,10,30,Nan,Nan,Nan,2002,10,18,2002,10,6,2002,9,27,Nan,Nan,Nan,2002,10,30,2002,10,17,2002,9,16,2002,10,9,2002,10,10,2002,9,17,2002,9,3,2002,10,11,2002,10,13,2002,10,6,2002,11,5,2002,11,17,2002,10,10,2002,9,5,2002,9,18,2002,9,23,2002,9,23,2002,11,26,2002,10,8
2003,10,18,2003,10,19,2003,9,24,2003,10,14,2003,10,17,2003,9,18,2003,9,16,2003,9,9,2003,9,10,2003,10,19,2003,9,17,Nan,Nan,Nan,Nan,Nan,Nan,2003,9,21,Nan,Nan,Nan,2003,9,19,2003,9,14,2003,9,14,2003,9,29,2003,9,15,2003,10,18,2003,10,19,2003,10,13,2003,10,27,2003,9,23,2003,9,15,2003,9,25,2003,10,6,2003,9,23,2003,12,1,2003,10,27
2004,9,29,2004,11,8,2004,10,2,2004,11,8,2004,11,7,2004,11,15,2004,11,7,2004,11,2,2004,11,6,2004,10,2,2004,9,18,2004,11,8,2004,11,8,2004,9,30,2004,9,29,2004,10,2,2004,10,4,2004,10,8,2004,11,7,2004,10,3,2004,11,6,2004,10,3,2004,10,3,2004,10,4,2004,10,7,2004,10,16,2004,11,12,2004,10,13,2004,10,23,2004,10,12,2004,10,5
2005,11,13,2005,9,20,2005,10,24,2005,9,15,2005,9,14,2005,10,13,2005,9,8,2005,9,26,2005,9,25,2005,10,27,2005,8,27,2005,9,10,2005,9,9,2005,9,19,2005,10,29,2005,11,10,2005,11,4,2005,11,2,2005,9,19,2005,9,20,2005,10,30,2005,9,17,2005,11,3,2005,10,15,2005,9,5,2005,9,10,2005,11,9,2005,11,3,2005,10,21,2005,9,26,Nan,Nan,Nan
