1979,8,8,1979,10,21,1979,8,7,1979,10,8,1979,9,9,1979,8,11,1979,7,16,1979,9,16,1979,9,16,1979,8,4,1979,9,27,1979,8,10,1979,9,16,1979,8,11,1979,7,16,1979,10,12,1979,10,6,1979,8,5,Nan,Nan,Nan,1979,7,16,Nan,Nan,Nan,1979,10,4,1979,8,13,1979,8,20,1979,8,27,Nan,Nan,Nan,1979,7,29,1979,8,31,1979,8,14,1979,9,10,1979,9,9
1980,9,26,1980,9,22,1980,8,24,1980,8,26,1980,10,1,Nan,Nan,Nan,1980,9,24,Nan,Nan,Nan,Nan,Nan,Nan,1980,8,26,1980,8,13,1980,9,24,1980,9,27,1980,8,26,1980,9,19,1980,9,18,1980,7,30,1980,9,5,Nan,Nan,Nan,1980,8,14,Nan,Nan,Nan,1980,8,26,1980,8,14,1980,9,19,1980,9,6,Nan,Nan,Nan,1980,9,29,1980,9,10,1980,9,8,1980,8,8,1980,8,27
1981,10,4,1981,9,25,1981,9,25,1981,10,4,1981,10,4,1981,8,26,1981,9,15,1981,7,16,1981,8,22,1981,7,28,Nan,Nan,Nan,1981,8,27,1981,9,1,1981,8,16,Nan,Nan,Nan,Nan,Nan,Nan,1981,8,5,1981,9,25,Nan,Nan,Nan,1981,9,18,1981,8,9,1981,8,5,1981,8,28,1981,8,28,1981,8,24,1981,8,29,1981,9,15,1981,7,14,1981,8,22,1981,8,20,1981,8,25
1982,8,20,1982,8,29,1982,9,19,1982,8,20,1982,8,23,1982,8,21,1982,8,20,1982,8,28,1982,9,1,1982,9,28,Nan,Nan,Nan,1982,8,24,1982,9,14,1982,9,13,1982,7,16,1982,9,1,1982,9,21,1982,8,25,1982,9,21,1982,8,22,1982,9,8,1982,9,15,1982,9,6,1982,9,18,1982,8,28,1982,8,25,1982,8,23,1982,8,26,1982,8,28,1982,8,28,Nan,Nan,Nan
1983,8,14,1983,8,2,1983,9,9,1983,9,9,1983,9,9,1983,8,25,1983,8,17,1983,7,16,1983,8,31,1983,9,12,1983,7,16,1983,8,14,1983,8,25,1983,8,18,1983,8,25,Nan,Nan,Nan,Nan,Nan,Nan,1983,8,15,1983,9,21,1983,8,20,1983,8,21,1983,7,20,1983,9,29,Nan,Nan,Nan,1983,8,17,1983,10,5,1983,9,29,Nan,Nan,Nan,Nan,Nan,Nan,1983,10,5,1983,10,1
1984,8,8,Nan,Nan,Nan,1984,9,20,1984,9,7,1984,9,7,1984,9,12,1984,10,22,1984,7,16,1984,9,5,1984,8,7,1984,8,29,1984,9,3,1984,8,28,1984,8,9,1984,9,1,1984,8,10,1984,8,31,1984,9,14,1984,9,27,1984,8,25,1984,8,14,1984,10,1,1984,9,5,1984,8,12,1984,8,22,1984,8,15,1984,9,8,1984,9,30,1984,9,3,1984,9,17,1984,9,5
1985,9,3,1985,10,2,1985,8,31,1985,8,28,1985,8,31,1985,9,19,1985,9,2,1985,7,16,1985,10,4,1985,9,2,1985,7,16,1985,8,31,1985,9,2,1985,9,5,1985,8,16,1985,9,3,Nan,Nan,Nan,1985,9,2,1985,8,16,1985,8,22,1985,8,21,1985,9,13,1985,10,13,1985,10,2,Nan,Nan,Nan,Nan,Nan,Nan,1985,10,14,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,1985,8,25
1986,10,7,1986,10,8,1986,10,11,1986,9,11,1986,10,10,1986,10,7,1986,10,11,1986,7,16,1986,10,7,1986,10,11,Nan,Nan,Nan,Nan,Nan,Nan,1986,10,8,Nan,Nan,Nan,1986,10,6,1986,10,11,1986,9,30,1986,10,4,1986,8,9,1986,8,22,1986,9,12,1986,9,16,1986,8,20,Nan,Nan,Nan,1986,8,17,1986,10,10,1986,10,18,Nan,Nan,Nan,Nan,Nan,Nan,1986,10,16,Nan,Nan,Nan
1987,9,11,1987,8,27,1987,8,20,1987,8,17,1987,9,16,Nan,Nan,Nan,1987,9,10,1987,7,16,1987,9,2,1987,9,14,1987,8,27,1987,8,30,1987,8,27,1987,8,20,1987,9,24,1987,9,22,1987,8,25,1987,9,5,1987,8,14,1987,8,25,1987,9,2,1987,8,29,1987,8,10,1987,7,30,1987,9,1,1987,9,13,1987,8,21,1987,7,31,1987,7,28,1987,9,30,1987,9,1
1988,8,21,Nan,Nan,Nan,Nan,Nan,Nan,1988,8,4,1988,7,24,1988,8,17,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,1988,7,31,Nan,Nan,Nan,Nan,Nan,Nan,1988,9,2,Nan,Nan,Nan,Nan,Nan,Nan,1988,7,21,1988,8,5,Nan,Nan,Nan,1988,10,5,Nan,Nan,Nan,1988,8,14,1988,8,24,1988,9,4,Nan,Nan,Nan,1988,9,18,1988,7,26,1988,9,25,1988,8,27,1988,8,18,1988,7,26,1988,9,9
1989,8,23,1989,10,12,1989,8,25,1989,8,25,1989,8,25,1989,9,16,1989,9,21,1989,7,16,1989,9,23,1989,7,16,1989,9,17,1989,10,12,1989,9,19,Nan,Nan,Nan,1989,8,30,1989,7,16,1989,9,2,1989,9,24,1989,8,8,Nan,Nan,Nan,Nan,Nan,Nan,1989,9,7,1989,8,8,1989,8,17,1989,8,9,1989,9,16,1989,9,24,1989,10,9,1989,8,1,1989,8,17,1989,9,11
1990,9,8,1990,8,14,1990,9,18,1990,8,18,1990,8,18,1990,10,13,1990,9,28,1990,8,20,1990,8,19,1990,8,14,1990,7,16,1990,8,22,1990,8,12,1990,8,19,1990,10,4,1990,7,16,1990,8,27,1990,8,18,1990,9,19,1990,9,26,1990,9,28,1990,9,28,1990,8,5,Nan,Nan,Nan,Nan,Nan,Nan,1990,9,19,1990,9,8,1990,9,13,1990,9,3,1990,8,2,1990,9,8
1991,9,29,1991,9,5,1991,9,16,1991,10,11,1991,9,15,1991,9,26,1991,9,28,1991,9,16,1991,9,16,1991,7,16,1991,10,8,1991,9,16,1991,9,5,1991,9,28,1991,9,4,1991,7,16,1991,9,18,1991,9,26,Nan,Nan,Nan,1991,8,1,1991,9,11,1991,9,9,1991,7,31,1991,9,15,1991,8,7,1991,10,18,1991,9,7,1991,8,8,1991,8,8,1991,8,8,1991,9,25
1992,8,29,Nan,Nan,Nan,1992,8,29,1992,8,29,1992,8,29,1992,8,19,1992,8,1,Nan,Nan,Nan,Nan,Nan,Nan,1992,9,2,1992,9,8,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,1992,9,3,1992,7,16,1992,10,1,1992,9,3,1992,8,16,1992,9,18,1992,8,9,1992,7,31,1992,9,5,1992,10,23,1992,9,12,1992,9,16,1992,10,9,1992,9,16,1992,10,10,1992,9,16,1992,9,12
1993,8,5,1993,10,13,1993,8,5,1993,8,8,1993,9,12,1993,9,23,1993,8,2,1993,8,10,Nan,Nan,Nan,1993,7,16,Nan,Nan,Nan,1993,10,18,Nan,Nan,Nan,1993,9,1,1993,9,1,1993,7,16,Nan,Nan,Nan,1993,9,17,1993,9,6,Nan,Nan,Nan,1993,9,16,1993,8,2,1993,8,13,Nan,Nan,Nan,1993,8,13,1993,8,23,1993,10,5,1993,8,13,1993,8,13,1993,8,12,1993,10,6
1994,7,19,1994,8,2,1994,9,22,1994,10,10,1994,8,23,1994,9,11,1994,7,21,1994,9,25,1994,9,25,1994,9,23,1994,9,1,1994,9,22,1994,7,22,1994,8,25,1994,9,15,1994,7,16,1994,10,7,1994,10,5,1994,8,23,1994,9,22,1994,9,20,1994,9,26,1994,9,28,1994,9,20,1994,9,6,1994,9,10,1994,9,27,1994,8,18,1994,9,28,1994,8,18,1994,9,15
1995,9,20,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,1995,7,11,1995,9,13,1995,7,29,1995,7,7,1995,8,2,1995,9,1,Nan,Nan,Nan,Nan,Nan,Nan,1995,10,13,1995,10,10,1995,9,27,1995,7,16,1995,8,13,1995,9,3,1995,9,9,Nan,Nan,Nan,1995,10,7,1995,8,28,1995,9,9,1995,9,13,1995,8,3,1995,7,13,1995,10,6,1995,9,13,1995,8,14,1995,8,13,1995,9,12
1996,9,19,1996,8,26,1996,8,23,1996,8,16,1996,8,17,1996,8,20,1996,8,9,1996,7,25,1996,7,25,1996,9,22,1996,9,8,1996,8,26,1996,8,15,1996,8,13,1996,10,7,1996,9,23,1996,8,8,1996,9,12,1996,8,15,1996,8,11,1996,8,3,1996,7,26,1996,8,13,1996,8,8,1996,10,9,1996,10,3,1996,9,16,1996,9,28,1996,8,27,1996,9,1,1996,8,8
1997,8,8,1997,8,24,1997,9,21,1997,8,4,1997,8,17,1997,8,6,1997,8,17,1997,8,18,1997,8,18,1997,8,14,1997,8,17,1997,8,24,1997,9,8,1997,8,17,1997,9,30,1997,7,31,1997,8,13,1997,8,6,1997,9,17,1997,8,1,1997,10,4,1997,9,17,1997,9,7,1997,10,20,Nan,Nan,Nan,1997,9,8,1997,9,6,Nan,Nan,Nan,1997,8,9,1997,9,10,1997,9,19
1998,7,30,1998,9,3,1998,9,4,1998,9,2,1998,9,3,1998,8,22,1998,9,4,1998,9,10,1998,9,10,1998,8,22,1998,7,16,1998,9,7,1998,8,13,1998,9,3,1998,8,3,1998,9,2,1998,8,20,1998,10,3,1998,8,2,1998,8,28,1998,8,5,1998,8,21,1998,8,23,1998,8,13,1998,8,14,1998,8,11,1998,10,4,1998,8,19,1998,10,17,1998,9,27,1998,8,6
1999,7,26,1999,8,9,1999,9,30,1999,7,25,1999,7,26,1999,9,21,Nan,Nan,Nan,1999,7,28,1999,7,19,1999,7,26,1999,9,21,1999,8,2,1999,8,4,1999,7,26,1999,10,23,1999,9,15,1999,9,9,1999,7,26,1999,8,26,1999,9,30,1999,8,3,1999,7,17,1999,8,8,1999,8,31,1999,9,26,1999,9,25,1999,9,8,1999,9,25,1999,9,17,1999,9,17,1999,8,13
2000,8,15,2000,8,18,2000,8,21,2000,9,16,2000,9,25,2000,9,1,2000,8,21,2000,8,12,2000,8,21,2000,8,19,2000,9,12,2000,9,2,2000,8,22,2000,8,3,2000,8,15,2000,9,1,2000,9,11,2000,8,18,2000,8,28,2000,8,27,2000,8,29,2000,9,16,2000,8,31,Nan,Nan,Nan,2000,9,3,2000,8,24,2000,9,10,2000,9,11,2000,9,11,2000,9,19,2000,9,24
